1,Greece,Psatha,i20,00:05:43.862,2025-08-10 16:22:17.09297
2,Chile,Pelun,i20,00:03:51.244,2025-09-11 17:33:31.10473
3,Chile,Pelun,i20,00:03:49.268,2025-09-11 17:40:52.446435
4,Chile,Pelun,i20,00:03:45.707,2025-09-11 22:00:13.477298
5,Greece,Psatha,i20,00:05:22.748,2025-09-25 23:29:31.864726
6,Chile,Pelun,i20,00:03:45.132,2025-09-25 23:46:56.28589
7,Greece,Amfissa,i20,00:04:24.15,2025-09-29 23:15:51.642831
8,Greece,Paleohori,i20,00:03:38.004,2025-09-29 23:33:19.445152
9,Greece,Amfissa,i20,00:04:11.545,2025-10-02 22:48:40.429256
10,Greece,Amfissa,i20,00:04:06.037,2025-10-02 23:08:17.716636
11,Greece,Paleohori,i20,00:03:26.429,2025-10-03 11:39:57.05326
12,Greece,Psatha,i20,00:05:17.326,2025-10-03 23:34:32.489348
13,Croatia,Grdanjci,i20,00:02:58.822,2025-10-03 23:49:48.567341
14,Croatia,Grdanjci,i20,00:02:55.868,2025-10-04 00:01:37.011785
15,Croatia,Grdanjci,i20,00:02:53.643,2025-10-04 00:25:54.710469
16,Estonia,Elva,yaris,00:04:14.629,2025-10-10 17:17:35.71096
17,Estonia,Elva,yaris,00:04:07.732,2025-10-10 17:26:29.44598
18,Estonia,Elva,yaris,00:04:07.489,2025-10-10 17:34:08.039123
19,Chile,Biobio,fiesta,00:03:20.017,2025-10-10 17:50:14.005092
20,Estonia,Otepaa,yaris,00:03:11.366,2025-10-11 22:48:44.061303
21,Estonia,Otepaa,yaris,00:03:08.549,2025-10-11 22:52:32.112513
22,Estonia,Otepaa,yaris,00:03:07.266,2025-10-11 23:01:33.395164
23,Estonia,Otepaa,yaris,00:03:05.96,2025-10-11 23:05:31.987842
24,Estonia,Otepaa,yaris,00:03:04.286,2025-10-11 23:09:11.06543
25,Estonia,Otepaa,yaris,00:03:04.233,2025-10-11 23:20:15.991805
26,Chile,Pelun,yaris,00:03:42.639,2025-10-11 23:55:26.735686
27,Estonia,Elva,yaris,00:04:05.127,2025-10-13 00:13:57.02677
28,Chile,Lircay,yaris,00:03:25.323,2025-10-13 23:26:35.568032
29,Chile,Lircay,yaris,00:03:23.322,2025-10-13 23:34:17.994597
30,Chile,Lircay,i20,00:03:20.08,2025-10-13 23:45:36.873137
31,Estonia,Elva,yaris,00:04:04.321,2025-10-16 22:00:49.594508
32,Estonia,Elva,yaris,00:04:03.566,2025-10-16 22:06:26.070179
33,Greece,Psatha,yaris,00:05:16.394,2025-10-16 22:22:34.048779
34,Belgium,Kemmelberg,i20,00:05:01.98,2025-10-18 12:32:31.408131
35,Belgium,Kemmelberg,i20,00:04:28.239,2025-10-18 12:37:32.726285
36,Belgium,Dikkebus,i20,00:03:04.706,2025-10-18 12:57:15.888238
37,Belgium,Dikkebus,i20,00:03:02.592,2025-10-18 13:07:17.016702
38,Belgium,Dikkebus,yaris,00:02:59.09,2025-10-18 16:08:55.399439
39,Chile,Biobio,i20,00:03:15.587,2025-11-05 22:01:54.178969
40,Belgium,Kemmelberg,i20,00:04:16.866,2025-11-06 13:41:46.768514
41,Chile,Lircay,i20,00:03:17.971,2025-11-08 14:11:17.011573
42,Croatia,Jaskovo,i20,00:03:40.462,2025-11-15 21:24:40.58075
43,Croatia,Jaskovo,i20,00:03:32.079,2025-11-15 21:28:46.653413
44,Croatia,Jaskovo,i20,00:03:27.132,2025-11-15 21:36:14.684557
45,Spain,Savalla,i20,00:03:59.247,2025-11-16 13:37:29.132089
46,Spain,Savalla,i20,00:03:49.966,2025-11-16 13:42:39.210385
47,Spain,Savalla,i20,00:03:42.786,2025-11-16 13:48:31.837308
48,Spain,Savalla,i20,00:03:33.379,2025-11-16 13:52:34.151694
49,Spain,Savalla,i20,00:03:31.222,2025-11-16 14:48:13.453243
50,Spain,Savalla,i20,00:03:26.082,2025-11-16 14:57:52.860088
51,Spain,Savalla,i20,00:03:23.824,2025-11-16 15:18:33.016977
52,Spain,Riudecanyes,i20,00:04:23.164,2025-11-16 15:37:55.954644
53,Spain,Riudecanyes,i20,00:04:06.222,2025-11-16 18:40:15.72777
54,Spain,Savalla,i20,00:03:22.325,2025-11-16 22:05:19.400931
58,Sanremo,1998,i20,00:04:33.622,2025-11-21 14:52:45.669933
55,Sanremo,1998,i20,00:05:23.451,2025-11-16 22:17:19.202236
56,Sanremo,1998,i20,00:04:59.071,2025-11-16 22:22:39.226283
57,Sanremo,1998,i20,00:04:48.14,2025-11-16 22:29:47.176912
59,Sanremo,1998,i20,00:04:32.65,2025-11-21 15:25:42.069493
60,Sanremo,1998,i20,00:04:30.339,2025-11-22 14:19:53.261583
61,Sanremo,1998,i20,00:04:29.348,2025-11-22 14:29:04.011888
62,Sanremo,1998,fiesta,00:04:29.096,2025-11-23 14:10:15.099702
63,Greece,Psatha,i20,00:05:12.241,2025-11-26 17:57:43.267239
64,Croatia,Jaskovo,i20,00:03:24.434,2025-12-07 12:45:06.877281
65,Croatia,Rude,i20,00:04:07.304,2025-12-07 12:55:57.668802
66,Croatia,Rude,i20,00:03:52.033,2025-12-13 14:14:11.105628
67,Croatia,Rude,i20,00:03:46.801,2025-12-13 14:18:33.593371
68,Croatia,Rude,i20,00:03:43.806,2025-12-13 18:26:50.285459
69,Croatia,Grdanjci,yaris,00:02:47.893,2025-12-15 14:54:40.963509
70,Spain,Barcelona,i20,00:03:18.088,2025-12-19 13:08:31.977616
71,Spain,Barcelona,i20,00:03:07.406,2025-12-19 13:16:14.05763
72,Spain,Barcelona,i20,00:03:04.389,2025-12-19 13:21:55.66198
